"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GAT","GIN","GatedGCN","add_mlp","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","gfl_readout","hidden_dim","k_clique","legacy","logger","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","p_ER_graph","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","togl_position","train_eps","training_seed","use_node_attributes","weight_decay","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","trainer/global_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerGCN_MNIST","hsx5anyx","finished","-","expectationmax","LargerGCN, MNIST","2021-05-19T20:18:24.000Z","2103","gqj23x78","false","true","","false","","true","128","","MNIST","","","3","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","18741105","false","0","","","125","0.0000078125","0.7890999913215637","0.653980553150177","0.7890999913215637","0.653980553150177","0.9375","0.9375","0.18923836946487427","0.18923836946487427","53626","0.7993999719619751","","","0.7076815962791443","","","",""
"LargerGCN_MNIST","onya7etv","finished","-","expectationmax","LargerGCN, MNIST","2021-05-19T20:18:24.000Z","1972","gqj23x78","false","true","","false","","true","128","","MNIST","","","3","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","13505250","false","0","","","124","0.0000078125","0.7914999723434448","0.6616244912147522","0.7914999723434448","0.6616244912147522","0.8828125","0.8828125","0.28715768456459045","0.28715768456459045","53197","0.7856000065803528","","","0.719409167766571","","","",""
"LargerGCN_MNIST","yop8aic9","finished","-","expectationmax","LargerGCN, MNIST","2021-05-19T19:41:03.000Z","2411","gqj23x78","false","true","","false","","true","128","","MNIST","","","2","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","10527233","false","0","","","146","0.0000078125","0.6843000054359436","0.926478147506714","0.6843000054359436","0.9264780282974244","0.625","0.625","1.006381273269653","1.006381273269653","62635","0.6840000152587891","","","0.921362280845642","","","",""
"LargerGCN_MNIST","upppxuwz","finished","-","expectationmax","LargerGCN, MNIST","2021-05-19T19:13:16.000Z","1641","gqj23x78","false","true","","false","","true","128","","MNIST","","","2","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","13505250","false","0","","","141","0.0000078125","0.6890000104904175","0.9205269813537598","0.6890000104904175","0.9205269813537598","0.734375","0.734375","0.7829660177230835","0.7829660177230835","60490","0.6890000104904175","","","0.9077445864677428","","","",""
"LargerGCN_MNIST","0red62y9","finished","-","expectationmax","LargerGCN, MNIST","2021-05-19T18:37:57.000Z","2101","gqj23x78","false","true","","false","","true","128","","MNIST","","","2","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","18741105","false","0","","","182","0.0000078125","0.6866000294685364","0.92877596616745","0.6866000294685364","0.92877596616745","0.78125","0.78125","0.7256875038146973","0.7256875038146973","78079","0.6877999901771545","","","0.9217095971107484","","","",""
"LargerGCN_MNIST","34ny8ae7","finished","-","expectationmax","LargerGCN, MNIST","2021-05-19T17:54:39.000Z","2580","gqj23x78","false","true","","false","","true","128","","MNIST","","","2","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","56750292","false","0","","","169","0.0000078125","0.6730999946594238","0.9515170454978944","0.6730999946594238","0.9515170454978944","0.6953125","0.6953125","0.9667417407035828","0.9667417407035828","72502","0.6675999760627747","","","0.9541465044021606","","","",""
"LargerGCN_MNIST","opf8u19d","finished","-","expectationmax","LargerGCN, MNIST","2021-05-19T17:54:38.000Z","2616","gqj23x78","false","true","","false","","true","128","","MNIST","","","1","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","18741105","false","0","","","177","0.0000078125","0.4293000102043152","1.5789575576782229","0.4293000102043152","1.5789575576782229","0.4609375","0.4609375","1.5284299850463867","1.5284299850463867","75934","0.42080000042915344","","","1.5900790691375732","","","",""
"LargerGCN_MNIST","74gvkcg5","crashed","-","expectationmax","LargerGCN, MNIST","2021-05-19T17:54:38.000Z","8525","gqj23x78","false","true","","false","","true","128","","MNIST","","","1","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","56750292","false","0","","","163","0.00003125","","","","","0.4105842113494873","0.4453125","1.6305773258209229","1.599948167800903","70134","0.39559999108314514","","","1.6665529012680054","","","",""
"LargerGCN_MNIST","tp0w0orp","crashed","-","expectationmax","LargerGCN, MNIST","2021-05-19T17:54:38.000Z","8528","gqj23x78","false","true","","false","","true","128","","MNIST","","","1","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","13505250","false","0","","","128","0.00003125","","","","","0.42664626240730286","0.3671875","1.591544508934021","1.663769245147705","55244","0.4230000078678131","","","1.5890902280807495","","","",""
"LargerGCN_MNIST","n6q0ptqu","crashed","-","expectationmax","LargerGCN, MNIST","2021-05-19T17:54:38.000Z","8541","gqj23x78","false","true","","false","","true","128","","MNIST","","","1","","","","","0","","","","","","","","146","","","","0.001","10","1000","false","","0.00001","LargerGCN","10","","","","","","","","","","","","1","","false","","true","","false","","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","10527233","false","0","","","226","0.0000078125","","","","","0.3515625","0.3515625","1.69347882270813","1.69347882270813","96954","0.42100000381469727","","","1.5947370529174805","","","",""
