"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:53:44.000Z","756","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2736115648","true","","","199","0.000015625","1","0.0093809450045228","1","0.009380964562296867","1","1","0.000013531560398405418","0.000006392492196027888","1","","","0.008442353457212448","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:45:43.000Z","762","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2435769179","true","","","199","0.000015625","0.9797979593276978","0.028247321024537086","0.9797979593276978","0.028247300535440445","1","1","0.000007112171715561999","0.00000189988588772394","0.9890109896659852","","","0.011812825687229632","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:45:08.000Z","730","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3829102684","true","","","199","0.0000078125","1","0.002994859125465154","1","0.002994856797158718","1","1","0.000007817757250450086","0.000006388743713614531","0.9890109896659852","","","0.0730985701084137","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:41:30.000Z","730","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3522381794","true","","","199","0.00003125","0.9898989796638488","0.016717631369829178","0.9898989796638488","0.01671762205660343","1","1","0.000006636476882704301","0.00006429204950109124","1","","","0.0014497670345008371","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:33:05.000Z","718","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","698136596","true","","","199","0.00003125","1","0.0005890954053029418","1","0.000589094590395689","1","1","0.000020941999537171796","0.000007808015652699396","1","","","0.003380902111530304","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:32:49.000Z","764","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3151135930","true","","","199","0.000015625","0.9696969985961914","0.11128673702478407","0.9696969985961914","0.11085416376590727","1","1","0.00002668244451342616","0.000012628438526007812","0.9670329689979552","","","0.2703326642513275","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:28:35.000Z","769","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2375934683","true","","","199","0.000015625","0.9696969985961914","0.06562739610671997","0.9696969985961914","0.0670294314622879","1","1","0.00001649004661885556","0.00004427034218679182","0.9780219793319702","","","0.1508471965789795","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:20:23.000Z","747","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","95143699","true","","","199","0.00003125","0.9797979593276978","0.08379368484020233","0.9797979593276978","0.08388224244117737","1","1","0.000014154642485664226","0.00004039709529024549","0.9890109896659852","","","0.018139919266104695","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:19:59.000Z","763","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","678418329","true","","","199","0.00003125","1","0.005298218224197626","1","0.005002846010029316","1","1","0.000013979486539028583","0.0000047944158723112196","0.9890109896659852","","","0.1224137768149376","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:15:19.000Z","788","44d8x3jo","false","mean","true","32","","Necklaces","false","","8","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1575367196","true","","","199","0.000015625","0.9898989796638488","0.021911779418587685","1","0.011576710268855097","1","1","0.000016382815374527127","0.000010285404641763307","0.9890109896659852","","","0.13133959472179413","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:12:43.000Z","457","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3328901190","true","","","199","0.0000625","0.9696969985961914","0.23738768696784973","0.9696969985961914","0.2373877465724945","1","1","0.00000452166432296508","0.000004034313860756811","0.9780219793319702","","","0.1354193091392517","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:11:36.000Z","496","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","794238195","true","","","199","0.000015625","0.9696969985961914","0.11514844000339508","0.9696969985961914","0.11514841020107268","1","1","0.000018252649169880897","0.000005807676188851474","0.9780219793319702","","","0.21841099858283997","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:07:03.000Z","491","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1937174844","true","","","199","0.000125","0.9797979593276978","0.05522393062710762","0.9797979593276978","0.055223993957042694","1","1","0.00001683204754954204","6.556498419740819e-7","1","","","0.0006152308778837323","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:04:13.000Z","501","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","4044194539","true","","","199","0.00003125","0.9797979593276978","0.05027128383517265","0.9797979593276978","0.05027129501104355","1","1","0.000019042390704271384","0.000010590743841021322","0.9450549483299256","","","0.23545923829078672","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T06:03:30.000Z","479","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","810851908","true","","","199","0.0000625","0.9898989796638488","0.044235385954380035","0.9898989796638488","0.0442354641854763","1","1","0.00010254603694193064","0.0000033713695302139968","0.9450549483299256","","","0.4049227833747864","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:58:36.000Z","500","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1222861273","true","","","199","0.0000078125","0.9595959782600404","0.10118105262517928","0.9595959782600404","0.10118093341588974","1","1","0.000028580805519595746","0.000008616514605819248","0.9780219793319702","","","0.21288099884986875","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:56:15.000Z","471","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2601699995","true","","","199","0.00003125","0.9797979593276978","0.06481629610061646","0.9797979593276978","0.06481626629829407","1","1","0.00001288346538785845","0.00000464168351754779","0.9560439586639404","","","0.329611212015152","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:55:14.000Z","492","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3181091700","true","","","199","0.000015625","0.9696969985961914","0.11895139515399931","0.9696969985961914","0.11895151436328888","1","1","0.000025592489691916853","0.00001252054062206298","0.9890109896659852","","","0.03369812294840813","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:48:29.000Z","461","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2854718774","true","","","199","0.000015625","0.9898989796638488","0.022677892819046978","0.9898989796638488","0.022677892819046978","1","1","0.000013906686945119873","0.000006645847406616667","0.9560439586639404","","","0.2962566316127777","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:47:03.000Z","483","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1958140227","true","","","199","0.000015625","0.9898989796638488","0.029128432273864743","0.9898989796638488","0.02912844344973564","1","1","0.000019319482817081735","0.000017806201867642812","0.9670329689979552","","","0.24170202016830444","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:46:27.000Z","725","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1126771664","true","","","199","0.00025","0.9696969985961914","0.1046968474984169","0.9696969985961914","0.10469695180654526","1","1","0.0000012685226238318137","5.736932280342444e-7","1","","","0.000005704300747311208","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:36:36.000Z","707","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2595759436","true","","","199","0.0000625","0.9898989796638488","0.06393636763095856","0.9898989796638488","0.06393637508153915","1","1","0.000005515943485079333","0.000004753248049382819","1","","","0.0011891069589182734","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:34:53.000Z","721","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","349029344","true","","","199","0.00003125","1","0.000765328120905906","1","0.0007653262582607567","1","1","0.000019786897610174492","0.00000737583377485862","0.9890109896659852","","","0.0212100837379694","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:34:03.000Z","737","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2859778924","true","","","199","0.000015625","0.9797979593276978","0.16664668917655945","0.9797979593276978","0.16664715111255646","1","1","0.000002790251301121316","6.109461878622824e-7","0.9780219793319702","","","0.124185249209404","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:24:41.000Z","710","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2294534390","true","","","199","0.000015625","0.9898989796638488","0.01812206208705902","0.9898989796638488","0.018122047185897827","1","1","0.000017084908904507756","0.000011432243809395004","0.9890109896659852","","","0.015106079168617724","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:22:09.000Z","759","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","60077403","true","","","199","0.000015625","0.9797979593276978","0.06935089826583862","0.9797979593276978","0.06699283421039581","1","1","0.00003806060703936964","0.00006019283318892121","0.9890109896659852","","","0.10231057554483414","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:21:34.000Z","744","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","662542621","true","","","199","0.0000078125","0.9797979593276978","0.03706991672515869","0.9797979593276978","0.03904128074645996","1","1","0.00002360723192396108","0.00001934498141054064","0.9670329689979552","","","0.2247382551431656","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:12:02.000Z","754","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3274275138","true","","","199","0.000015625","0.9797979593276978","0.08807922899723053","0.9797979593276978","0.08873510360717773","1","1","0.000008742678801354486","0.000006165301783767063","0.9890109896659852","","","0.0703699141740799","","","",""
"LargerTopoGNN_Necklaces","ln4yz468","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:09:19.000Z","763","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","165463236","true","","","199","0.000125","1","0.00017289016977883875","1","0.00019154339679516852","1","1","0.00000506090918861446","0.0000018998894120159091","1","","","0.0033955795224756","","","",""
"LargerTopoGNN_Necklaces","fyrgpi71","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:09:00.000Z","749","44d8x3jo","false","mean","true","32","","Necklaces","false","","7","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2157001285","true","","","199","0.0000078125","0.9898989796638488","0.015443327836692331","0.9898989796638488","0.01546100527048111","1","1","0.0004565201816149056","0.0000362749706255272","0.9560439586639404","","","0.3645086288452149","","","",""
"LargerTopoGNN_Necklaces","sswkv3ul","finished","-","edebrouwer","LargerTopoGNN, Necklaces","2021-02-04T05:04:02.000Z","475","44d8x3jo","false","mean","true","32","","Necklaces","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","429655262","true","","","199","0.00003125","0.9595959782600404","0.12454471737146378","0.9595959782600404","0.12454469501972198","1","1","0.00004282419467926957","0.0000069288626036723144","0.9780219793319702","","","0.093185193836689","","","",""
