"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerGCN_ENZYMES","zbm2z7pv","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T16:57:59.000Z","222","lrnq0v4t","false","","true","20","true","ENZYMES","","","1","","","","","0","","","","","1","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2498930694","false","","","277","6.8359375e-7","0.18333333730697632","1.7846486568450928","0.23333333432674408","1.7792354822158811","0.20000000298023224","0.20000000298023224","1.7073904275894165","1.7073904275894165","0.23333333432674408","","","1.7888641357421875","","","",""
"LargerGCN_PROTEINS_full","1pcclx26","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:50:04.000Z","457","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","4","","","","","0","","","","","9","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3510997855","false","","","322","6.8359375e-7","0.7117117047309875","0.585891842842102","0.6936936974525452","0.5927767157554626","0.8500000238418579","0.8500000238418579","0.4395334720611572","0.4395334720611572","0.7321428656578064","","","0.5441799163818359","","","",""
"LargerGCN_PROTEINS_full","qq52thze","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:56:28.000Z","568","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","5","","","","","0","","","","","8","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2489993409","false","","","374","6.8359375e-7","0.7027027010917664","0.610051691532135","0.6666666865348816","0.6710363030433655","0.8999999761581421","0.8999999761581421","0.4572536051273346","0.4572536051273346","0.6696428656578064","","","0.5896690487861633","","","",""
"LargerGCN_PROTEINS_full","d2tdqhsc","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:32:45.000Z","434","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","8","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","444382090","false","","","315","6.8359375e-7","0.6756756901741028","0.6340474486351013","0.6396396160125732","0.645394504070282","0.6499999761581421","0.6499999761581421","0.6211506128311157","0.6211506128311157","0.7053571343421936","","","0.5732825398445129","","","",""
"LargerGCN_ENZYMES","3l6p3z4n","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T16:58:59.000Z","277","lrnq0v4t","false","","true","20","true","ENZYMES","","","1","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","513569468","false","","","362","6.8359375e-7","0.23333333432674408","1.7371186017990112","0.21666666865348816","1.7394624948501587","0.15000000596046448","0.15000000596046448","1.7500301599502563","1.7500301599502563","0.20000000298023224","","","1.7081164121627808","","","",""
"LargerGCN_PROTEINS_full","bbxverzb","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:41:59.000Z","607","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","3","","","","","0","","","","","7","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2838344205","false","","","449","6.8359375e-7","0.8108108043670654","0.5056849718093872","0.7567567825317383","0.5979248881340027","0.75","0.75","0.549593985080719","0.549593985080719","0.6696428656578064","","","0.6137990355491638","","","",""
"LargerGCN_PROTEINS_full","1s55iyk4","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:56:24.000Z","491","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","5","","","","","0","","","","","7","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2259482160","false","","","333","6.8359375e-7","0.7207207083702087","0.5701724886894226","0.7027027010917664","0.6263889074325562","0.6000000238418579","0.6000000238418579","0.6440059542655945","0.6440059542655945","0.7321428656578064","","","0.5929282903671265","","","",""
"LargerGCN_PROTEINS_full","db72yvbx","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:45:46.000Z","510","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","4","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","582270590","false","","","328","6.8359375e-7","0.6428571343421936","0.6523640751838684","0.6607142686843872","0.6176971197128296","0.6000000238418579","0.6000000238418579","0.6112056374549866","0.6112056374549866","0.6517857313156128","","","0.6274667382240295","","","",""
"LargerGCN_ENZYMES","f24l0834","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:14:05.000Z","297","lrnq0v4t","false","","true","20","true","ENZYMES","","","4","","","","","0","","","","","4","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2766556211","false","","","291","6.8359375e-7","0.21666666865348816","1.791633367538452","0.20000000298023224","1.775920867919922","0.30000001192092896","0.30000001192092896","1.6812410354614258","1.6812410354614258","0.21666666865348816","","","1.8182779550552368","","","",""
"LargerGCN_ENZYMES","9jdp9jbe","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:02:13.000Z","332","lrnq0v4t","false","","true","20","true","ENZYMES","","","1","","","","","0","","","","","7","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1717451718","false","","","426","6.8359375e-7","0.1666666716337204","1.7831523418426514","0.18333333730697632","1.7801257371902466","0.30000001192092896","0.30000001192092896","1.6725317239761353","1.6725317239761353","0.2666666805744171","","","1.775194764137268","","","",""
"LargerGCN_PROTEINS_full","77nwfjc5","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:06:52.000Z","431","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","1","","","","","0","","","","","5","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2398773369","false","","","371","6.8359375e-7","0.7207207083702087","0.5679613947868347","0.7207207083702087","0.5614413022994995","0.800000011920929","0.800000011920929","0.5341565012931824","0.5341565012931824","0.6785714030265808","","","0.5850136876106262","","","",""
"LargerGCN_ENZYMES","1qj6rdqi","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:05:52.000Z","329","lrnq0v4t","false","","true","20","true","ENZYMES","","","2","","","","","0","","","","","6","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","833265122","false","","","400","6.8359375e-7","0.2666666805744171","1.7057745456695557","0.30000001192092896","1.7085744142532349","0.3499999940395355","0.3499999940395355","1.729074478149414","1.729074478149414","0.13333334028720856","","","1.7681061029434204","","","",""
"LargerGCN_PROTEINS_full","gte031ks","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:15:43.000Z","422","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","0","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1003270060","false","","","297","6.8359375e-7","0.7321428656578064","0.5455965399742126","0.7232142686843872","0.5673373937606812","0.6000000238418579","0.6000000238418579","0.6201218962669373","0.6201218962669373","0.6428571343421936","","","0.6141977310180664","","","",""
"LargerGCN_PROTEINS_full","kqdcusff","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:39:58.000Z","442","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","3","","","","","0","","","","","3","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3090058841","false","","","328","6.8359375e-7","0.7027027010917664","0.5766494870185852","0.6756756901741028","0.5940340161323547","0.800000011920929","0.800000011920929","0.4943450391292572","0.4943450391292572","0.6607142686843872","","","0.5822556614875793","","","",""
"LargerGCN_PROTEINS_full","ejbd9xeg","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:34:30.000Z","605","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","9","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1088591252","false","","","439","6.8359375e-7","0.684684693813324","0.6250438690185547","0.7207207083702087","0.569140613079071","0.75","0.75","0.5904721617698669","0.5904721617698669","0.7410714030265808","","","0.5610659122467041","","","",""
"LargerGCN_PROTEINS_full","2l12kd72","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:23:06.000Z","461","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","3","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1137891317","false","","","362","6.8359375e-7","0.684684693813324","0.5898998379707336","0.7207207083702087","0.5670737624168396","0.8500000238418579","0.8500000238418579","0.4511367678642273","0.4511367678642273","0.6696428656578064","","","0.5918632745742798","","","",""
"LargerGCN_ENZYMES","hkkxvku2","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:18:09.000Z","424","lrnq0v4t","false","","true","20","true","ENZYMES","","","5","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2160710683","false","","","421","6.8359375e-7","0.30000001192092896","1.706352472305298","0.3166666626930237","1.6567431688308716","0.20000000298023224","0.20000000298023224","1.682278394699097","1.682278394699097","0.25","","","1.714117169380188","","","",""
"LargerGCN_PROTEINS_full","qonzq1hy","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:48:36.000Z","545","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","4","","","","","0","","","","","8","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2196139241","false","","","386","6.8359375e-7","0.7387387156486511","0.6138629913330078","0.6486486196517944","0.654794454574585","0.8500000238418579","0.8500000238418579","0.39816099405288696","0.39816099405288696","0.7232142686843872","","","0.5861348509788513","","","",""
"LargerGCN_PROTEINS_full","7vglgleu","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:52:25.000Z","571","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","5","","","","","0","","","","","3","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2487685076","false","","","382","6.8359375e-7","0.7477477192878723","0.5806419253349304","0.7117117047309875","0.5674839615821838","0.8500000238418579","0.8500000238418579","0.4907062947750091","0.4907062947750091","0.6607142686843872","","","0.6132969260215759","","","",""
"LargerGCN_PROTEINS_full","gvmehwwh","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:40:04.000Z","496","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","3","","","","","0","","","","","4","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1012464799","false","","","360","6.8359375e-7","0.6486486196517944","0.6721436977386475","0.6756756901741028","0.6218376159667969","0.699999988079071","0.699999988079071","0.6618593335151672","0.6618593335151672","0.6875","","","0.6076081395149231","","","",""
"LargerGCN_PROTEINS_full","qqx38rb7","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:23:12.000Z","544","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","4","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3610015413","false","","","386","6.8359375e-7","0.6756756901741028","0.6240838170051575","0.7117117047309875","0.6406401991844177","0.6499999761581421","0.6499999761581421","0.6563892364501953","0.6563892364501953","0.7053571343421936","","","0.588959813117981","","","",""
"LargerGCN_PROTEINS_full","86s726mm","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:26:45.000Z","448","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","6","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3822379607","false","","","315","6.8359375e-7","0.7027027010917664","0.6113917231559753","0.6756756901741028","0.608123779296875","0.699999988079071","0.699999988079071","0.669305682182312","0.669305682182312","0.6785714030265808","","","0.5670402646064758","","","",""
"LargerGCN_ENZYMES","bxqy06a5","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:11:40.000Z","372","lrnq0v4t","false","","true","20","true","ENZYMES","","","3","","","","","0","","","","","9","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","393478354","false","","","422","6.8359375e-7","0.21666666865348816","1.9104243516921997","0.25","1.9027793407440183","0.25","0.25","1.634922742843628","1.634922742843628","0.3166666626930237","","","1.663196086883545","","","",""
"LargerGCN_PROTEINS_full","hvowia0j","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:34:58.000Z","627","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","3","","","","","0","","","","","0","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2877714372","false","","","396","6.8359375e-7","0.7232142686843872","0.5897170901298523","0.7232142686843872","0.5890571475028992","0.8999999761581421","0.8999999761581421","0.3997518718242645","0.3997518718242645","0.7678571343421936","","","0.5365560054779053","","","",""
"LargerGCN_PROTEINS_full","cnpzgade","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:47:06.000Z","483","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","4","","","","","0","","","","","3","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3910515167","false","","","333","6.8359375e-7","0.6666666865348816","0.608110785484314","0.6576576828956604","0.600378155708313","0.6499999761581421","0.6499999761581421","0.7279804944992065","0.7279804944992065","0.6785714030265808","","","0.6155025959014893","","","",""
"LargerGCN_PROTEINS_full","nsdjkeek","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:39:58.000Z","414","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","3","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1217218072","false","","","307","6.8359375e-7","0.6517857313156128","0.6319677829742432","0.6428571343421936","0.6324671506881714","0.6499999761581421","0.6499999761581421","0.6039067506790161","0.6039067506790161","0.6339285969734192","","","0.6284984946250916","","","",""
"LargerGCN_PROTEINS_full","c2g9rjc5","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:56:23.000Z","512","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","5","","","","","0","","","","","6","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","651789065","false","","","351","6.8359375e-7","0.7207207083702087","0.5615971088409424","0.6936936974525452","0.5584498643875122","0.75","0.75","0.4858675003051758","0.4858675003051758","0.7321428656578064","","","0.5257164239883423","","","",""
"LargerGCN_ENZYMES","wjuqla4s","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:13:57.000Z","380","lrnq0v4t","false","","true","20","true","ENZYMES","","","4","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3193408184","false","","","405","6.8359375e-7","0.2666666805744171","1.6920093297958374","0.25","1.7181823253631592","0.20000000298023224","0.20000000298023224","1.690333127975464","1.690333127975464","0.21666666865348816","","","1.7199639081954956","","","",""
"LargerGCN_ENZYMES","eh413uxb","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:14:21.000Z","271","lrnq0v4t","false","","true","20","true","ENZYMES","","","4","","","","","0","","","","","5","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3021446735","false","","","274","6.8359375e-7","0.25","1.7327176332473757","0.21666666865348816","1.815399169921875","0.4000000059604645","0.4000000059604645","1.6380361318588257","1.6380361318588257","0.23333333432674408","","","1.8694099187850952","","","",""
"LargerGCN_ENZYMES","tbc2p8fs","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:15:07.000Z","335","lrnq0v4t","false","","true","20","true","ENZYMES","","","4","","","","","0","","","","","7","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1129756844","false","","","354","6.8359375e-7","0.2666666805744171","1.787756085395813","0.20000000298023224","1.8166834115982056","0.25","0.25","1.6470609903335571","1.6470609903335571","0.2666666805744171","","","1.6577728986740112","","","",""
"LargerGCN_PROTEINS_full","qve6ehzv","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T15:58:33.000Z","477","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","1","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","637778837","false","","","291","6.8359375e-7","0.6696428656578064","0.6052371859550476","0.6607142686843872","0.6015653610229492","0.75","0.75","0.5052977800369263","0.5052977800369263","0.6517857313156128","","","0.6449565291404724","","","",""
"LargerGCN_ENZYMES","3vaxkg8q","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:20:42.000Z","387","lrnq0v4t","false","","true","20","true","ENZYMES","","","5","","","","","0","","","","","7","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","4038902265","false","","","356","6.8359375e-7","0.30000001192092896","1.7478816509246826","0.25","1.7888730764389038","0.30000001192092896","0.30000001192092896","1.4417297840118408","1.4417297840118408","0.28333333134651184","","","1.7058128118515017","","","",""
"LargerGCN_PROTEINS_full","vypknxac","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:48:07.000Z","481","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","4","","","","","0","","","","","5","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1453637527","false","","","330","6.8359375e-7","0.7477477192878723","0.5527594685554504","0.684684693813324","0.5682474970817566","0.75","0.75","0.49597516655921936","0.49597516655921936","0.6875","","","0.6143696904182434","","","",""
"LargerGCN_PROTEINS_full","yyk7kegw","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T15:58:25.000Z","520","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","1","","","","","0","","","","","1","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3410637090","false","","","345","6.8359375e-7","0.7678571343421936","0.5639647245407104","0.7589285969734192","0.5721495151519775","0.75","0.75","0.6269179582595825","0.6269179582595825","0.7142857313156128","","","0.5540501475334167","","","",""
"LargerGCN_ENZYMES","8ikf16gu","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:06:15.000Z","304","lrnq0v4t","false","","true","20","true","ENZYMES","","","2","","","","","0","","","","","7","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3928916147","false","","","356","6.8359375e-7","0.23333333432674408","1.7949196100234983","0.20000000298023224","1.7822362184524536","0.20000000298023224","0.20000000298023224","1.7923427820205688","1.7923427820205688","0.2666666805744171","","","1.7093442678451538","","","",""
"LargerGCN_PROTEINS_full","ah3tvsvc","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:48:21.000Z","465","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","4","","","","","0","","","","","6","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","39831571","false","","","331","6.8359375e-7","0.6486486196517944","0.648312509059906","0.684684693813324","0.6002529263496399","0.550000011920929","0.550000011920929","0.7051007151603699","0.7051007151603699","0.7767857313156128","","","0.5114392638206482","","","",""
"LargerGCN_ENZYMES","j3c0zq63","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:04:53.000Z","234","lrnq0v4t","false","","true","20","true","ENZYMES","","","2","","","","","0","","","","","3","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3457227655","false","","","279","6.8359375e-7","0.20000000298023224","1.7666308879852295","0.23333333432674408","1.7753530740737915","0.3499999940395355","0.3499999940395355","1.658022165298462","1.658022165298462","0.18333333730697632","","","1.8328245878219604","","","",""
"LargerGCN_PROTEINS_full","lmmkf9yu","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T15:58:23.000Z","21993","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","1","","","","","0","","","","","0","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2266797089","false","","","346","6.8359375e-7","0.7142857313156128","0.593204140663147","0.6875","0.5941174626350403","0.8500000238418579","0.8500000238418579","0.5287825465202332","0.5287825465202332","0.7589285969734192","","","0.5685814023017883","","","",""
"LargerGCN_PROTEINS_full","x22b8ju2","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:07:17.000Z","440","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","1","","","","","0","","","","","6","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","979893530","false","","","310","6.8359375e-7","0.6666666865348816","0.5926591157913208","0.684684693813324","0.5854928493499756","0.6499999761581421","0.6499999761581421","0.5914390683174133","0.5914390683174133","0.6517857313156128","","","0.6105772852897644","","","",""
"LargerGCN_ENZYMES","ht3x8c7x","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:04:44.000Z","335","lrnq0v4t","false","","true","20","true","ENZYMES","","","2","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","11368017","false","","","391","6.8359375e-7","0.23333333432674408","1.7362667322158811","0.20000000298023224","1.704639554023743","0.3499999940395355","0.3499999940395355","1.603959321975708","1.603959321975708","0.36666667461395264","","","1.6836923360824585","","","",""
"LargerGCN_ENZYMES","cj1ofk39","finished","-","expectationmax","ENZYMES, LargerGCN","2021-02-04T17:13:24.000Z","276","lrnq0v4t","false","","true","20","true","ENZYMES","","","4","","","","","0","","","","","1","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","6","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3222123018","false","","","288","6.8359375e-7","0.30000001192092896","1.728977918624878","0.20000000298023224","1.7768012285232544","0.44999998807907104","0.44999998807907104","1.6320438385009766","1.6320438385009766","0.25","","","1.8549690246582031","","","",""
"LargerGCN_PROTEINS_full","uaj6wnrc","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:17:10.000Z","555","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","1","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1312539113","false","","","383","6.8359375e-7","0.6785714030265808","0.5840442776679993","0.6785714030265808","0.5738258361816406","0.5","0.5","0.6897761821746826","0.6897761821746826","0.7142857313156128","","","0.556591272354126","","","",""
"LargerGCN_PROTEINS_full","hhwfpwou","finished","-","expectationmax","LargerGCN, PROTEINS_full","2021-02-04T16:17:10.000Z","490","lrnq0v4t","false","","true","20","true","PROTEINS_full","","","2","","","","","0","","","","","2","","146","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3161688131","false","","","344","6.8359375e-7","0.6339285969734192","0.6455191373825073","0.6607142686843872","0.6318053007125854","0.699999988079071","0.699999988079071","0.5606001615524292","0.5606001615524292","0.6517857313156128","","","0.6207641363143921","","","",""
