"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerTopoGNN_DD","j1cqr0hf","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T16:00:28.000Z","673","2ioaytcj","false","mean","true","20","true","DD","true","shallow","1","32","true","32","false","0","","true","true","32","7","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","320","6.8359375e-7","0.6837607026100159","0.6108853816986084","0.7692307829856873","0.5262063145637512","0.75","0.75","0.5545175671577454","0.5545175671577454","0.7118644118309021","","","0.6032218933105469","","","",""
"LargerTopoGNN_DD","8890teoi","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T19:51:53.000Z","14854","2ioaytcj","false","mean","true","20","true","DD","false","shallow","2","32","true","32","false","0","","true","true","32","5","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","324","6.8359375e-7","0.6610169410705566","0.6219885349273682","0.6610169410705566","0.6387010216712952","0.800000011920929","0.800000011920929","0.5176824927330017","0.5176824927330017","0.6610169410705566","","","0.6278660297393799","","","",""
"LargerTopoGNN_DD","jtq2ti3g","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T22:10:48.000Z","2095","2ioaytcj","false","mean","true","20","true","DD","false","shallow","5","32","true","32","false","0","","true","false","32","8","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","354","6.8359375e-7","0.7008547186851501","0.5529965758323669","0.7008547186851501","0.5583387017250061","0.8500000238418579","0.8500000238418579","0.4027319848537445","0.4027319848537445","0.7457627058029175","","","0.541537880897522","","","",""
"LargerTopoGNN_DD","pbjlvtah","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T21:31:46.000Z","8707","2ioaytcj","false","mean","true","20","true","DD","false","shallow","4","32","true","32","false","0","","true","true","32","9","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","292","6.8359375e-7","0.6581196784973145","0.6390661597251892","0.7179487347602844","0.5998551845550537","0.75","0.75","0.5871424674987793","0.5871424674987793","0.6440678238868713","","","0.6291515231132507","","","",""
"LargerTopoGNN_DD","0p31sf2i","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T15:57:00.000Z","814","2ioaytcj","false","mean","true","20","true","DD","true","shallow","1","32","true","32","false","0","","true","true","32","6","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","393","6.8359375e-7","0.6355932354927063","0.631195604801178","0.7372881174087524","0.6019300818443298","0.699999988079071","0.699999988079071","0.5718364715576172","0.5718364715576172","0.6779661178588867","","","0.6081535220146179","","","",""
"LargerTopoGNN_DD","u0cws4wt","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T21:13:19.000Z","2367","2ioaytcj","false","mean","true","20","true","DD","false","shallow","4","32","true","32","false","0","","true","true","32","1","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","359","6.8359375e-7","0.6355932354927063","0.6435151696205139","0.6440678238868713","0.6488125920295715","0.699999988079071","0.699999988079071","0.5747691988945007","0.5747691988945007","0.6864407062530518","","","0.5787490606307983","","","",""
"LargerTopoGNN_DD","droi8i5q","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T21:34:33.000Z","2305","2ioaytcj","false","mean","true","20","true","DD","false","shallow","4","32","true","32","false","0","","true","false","32","6","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","331","6.8359375e-7","0.7796609997749329","0.528033971786499","0.7711864113807678","0.5395718812942505","0.699999988079071","0.699999988079071","0.535874605178833","0.535874605178833","0.7711864113807678","","","0.49241822957992554","","","",""
"LargerTopoGNN_DD","6nbq9v3o","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T21:34:34.000Z","2639","2ioaytcj","false","mean","true","20","true","DD","false","shallow","4","32","true","32","false","0","","true","false","32","7","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","387","6.8359375e-7","0.7777777910232544","0.47423988580703735","0.7863247990608215","0.4746765196323395","0.800000011920929","0.800000011920929","0.419062852859497","0.419062852859497","0.7711864113807678","","","0.46873411536216736","","","",""
"LargerTopoGNN_DD","plhhjv6f","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T18:43:52.000Z","1272","2ioaytcj","false","mean","true","20","true","DD","true","shallow","5","32","true","32","false","0","","true","false","32","0","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","318","6.8359375e-7","0.756302535533905","0.5098679065704346","0.756302535533905","0.5058042407035828","0.949999988079071","0.949999988079071","0.34285449981689453","0.34285449981689453","0.8220338821411133","","","0.4384908676147461","","","",""
"LargerTopoGNN_DD","a2jeiwyp","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T18:23:04.000Z","1140","2ioaytcj","false","mean","true","20","true","DD","true","shallow","4","32","true","32","false","0","","true","false","32","3","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","276","6.8359375e-7","0.7542372941970825","0.557797372341156","0.7372881174087524","0.5634291172027588","0.6499999761581421","0.6499999761581421","0.6970738172531128","0.6970738172531128","0.7966101765632629","","","0.4359053075313568","","","",""
"LargerTopoGNN_DD","dr8vn42n","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T21:04:29.000Z","2548","2ioaytcj","false","mean","true","20","true","DD","false","shallow","3","32","true","32","false","0","","true","false","32","9","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","378","6.8359375e-7","0.7606837749481201","0.5260478854179382","0.7777777910232544","0.5161279439926147","0.8500000238418579","0.8500000238418579","0.4549670219421386","0.4549670219421386","0.7203390002250671","","","0.5544030666351318","","","",""
"LargerTopoGNN_DD","q0spa5b9","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T18:18:07.000Z","6138","2ioaytcj","false","mean","true","20","true","DD","true","shallow","4","32","true","32","false","0","","true","true","32","6","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","333","6.8359375e-7","0.7288135886192322","0.6091880798339844","0.6779661178588867","0.5957518219947815","0.75","0.75","0.6098687648773193","0.6098687648773193","0.6864407062530518","","","0.6200922727584839","","","",""
"LargerTopoGNN_DD","u54en6wu","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T20:23:59.000Z","1956","2ioaytcj","false","mean","true","20","true","DD","false","shallow","3","32","true","32","false","0","","true","true","32","5","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","343","6.8359375e-7","0.6271186470985413","0.6333909630775452","0.6271186470985413","0.6428382992744446","0.6499999761581421","0.6499999761581421","0.6750685572624207","0.6750685572624207","0.6864407062530518","","","0.5951858758926392","","","",""
"LargerTopoGNN_DD","jys46vsu","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T19:52:30.000Z","1873","2ioaytcj","false","mean","true","20","true","DD","false","shallow","2","32","true","32","false","0","","true","true","32","7","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","327","6.8359375e-7","0.6495726704597473","0.6273521184921265","0.7179487347602844","0.5757097005844116","0.550000011920929","0.550000011920929","0.6451464295387268","0.6451464295387268","0.6355932354927063","","","0.6399807333946228","","","",""
"LargerTopoGNN_DD","u1cp2iyf","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T18:03:31.000Z","836","2ioaytcj","false","mean","true","20","true","DD","true","shallow","4","32","true","32","false","0","","true","true","32","2","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","327","6.8359375e-7","0.6779661178588867","0.5815841555595398","0.6610169410705566","0.6262128949165344","0.5","0.5","0.7505041360855103","0.7505041360855103","0.694915235042572","","","0.6288702487945557","","","",""
"LargerTopoGNN_DD","0g5v9a1d","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T18:25:54.000Z","1391","2ioaytcj","false","mean","true","20","true","DD","true","shallow","4","32","true","32","false","0","","true","false","32","4","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","361","6.8359375e-7","0.7966101765632629","0.4799588620662689","0.7542372941970825","0.48963096737861633","0.75","0.75","0.5233668088912964","0.5233668088912964","0.7966101765632629","","","0.4534912407398224","","","",""
"LargerTopoGNN_DD","ubpw92yi","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T16:38:39.000Z","3810","2ioaytcj","false","mean","true","20","true","DD","true","shallow","2","32","true","32","false","0","","true","true","32","5","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","357","6.8359375e-7","0.7288135886192322","0.5878897309303284","0.7203390002250671","0.6020289063453674","0.699999988079071","0.699999988079071","0.5264195203781128","0.5264195203781128","0.6525423526763916","","","0.6119308471679688","","","",""
"LargerTopoGNN_DD","m67h8kx4","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T19:41:58.000Z","2203","2ioaytcj","false","mean","true","20","true","DD","false","shallow","1","32","true","32","false","0","","true","false","32","8","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","342","6.8359375e-7","0.7264957427978516","0.5561444759368896","0.692307710647583","0.5462027192115784","0.800000011920929","0.800000011920929","0.5481777787208557","0.5481777787208557","0.7203390002250671","","","0.5502733588218689","","","",""
"LargerTopoGNN_DD","jey2e4gw","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T18:22:54.000Z","1241","2ioaytcj","false","mean","true","20","true","DD","true","shallow","4","32","true","32","false","0","","true","false","32","2","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","320","6.8359375e-7","0.7457627058029175","0.5331798195838928","0.7372881174087524","0.5388386845588684","0.6499999761581421","0.6499999761581421","0.6336941719055176","0.6336941719055176","0.7372881174087524","","","0.5208360552787781","","","",""
"LargerTopoGNN_DD","j96tb1fi","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T20:37:57.000Z","2011","2ioaytcj","false","mean","true","20","true","DD","false","shallow","3","32","true","32","false","0","","true","true","32","8","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","352","6.8359375e-7","0.6581196784973145","0.6459933519363403","0.6495726704597473","0.6318407654762268","0.6000000238418579","0.6000000238418579","0.6677654385566711","0.6677654385566711","0.6525423526763916","","","0.6459218263626099","","","",""
"LargerTopoGNN_DD","n5ig1csd","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T18:26:53.000Z","1185","2ioaytcj","false","mean","true","20","true","DD","true","shallow","4","32","true","32","false","0","","true","false","32","9","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","305","6.8359375e-7","0.7435897588729858","0.5258955359458923","0.7350427508354187","0.5162479877471924","0.75","0.75","0.4856158196926117","0.4856158196926117","0.7457627058029175","","","0.5649433135986328","","","",""
"LargerTopoGNN_DD","3eu43yz0","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T16:06:49.000Z","679","2ioaytcj","false","mean","true","20","true","DD","true","shallow","1","32","true","32","false","0","","true","true","32","8","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","313","6.8359375e-7","0.6239316463470459","0.6583986282348633","0.6410256624221802","0.6723724007606506","0.75","0.75","0.5932246446609497","0.5932246446609497","0.694915235042572","","","0.5682416558265686","","","",""
"LargerTopoGNN_DD","qs8bcj3r","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T18:02:03.000Z","1615","2ioaytcj","false","mean","true","20","true","DD","true","shallow","3","32","true","32","false","0","","true","false","32","4","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","438","6.8359375e-7","0.7796609997749329","0.4642755389213562","0.7796609997749329","0.4858227074146271","0.8999999761581421","0.8999999761581421","0.3146330416202545","0.3146330416202545","0.805084764957428","","","0.43908771872520447","","","",""
"LargerTopoGNN_DD","usufdhed","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T20:57:26.000Z","2445","2ioaytcj","false","mean","true","20","true","DD","false","shallow","3","32","true","32","false","0","","true","false","32","5","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","362","6.8359375e-7","0.7796609997749329","0.5022361874580383","0.7627118825912476","0.5026277303695679","0.6499999761581421","0.6499999761581421","0.6418794989585876","0.6418794989585876","0.7203390002250671","","","0.5511397123336792","","","",""
"LargerTopoGNN_DD","8eca7tbu","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T21:24:31.000Z","1808","2ioaytcj","false","mean","true","20","true","DD","false","shallow","4","32","true","32","false","0","","true","true","32","5","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","310","6.8359375e-7","0.6525423526763916","0.605847954750061","0.6779661178588867","0.6045390963554382","0.5","0.5","0.8392522931098938","0.8392522931098938","0.6610169410705566","","","0.6361690163612366","","","",""
"LargerTopoGNN_DD","ewfpceh5","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T15:56:39.000Z","682","2ioaytcj","false","mean","true","20","true","DD","true","shallow","1","32","true","32","false","0","","true","true","32","5","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","333","6.8359375e-7","0.6694915294647217","0.6060250401496887","0.7372881174087524","0.550671398639679","0.6499999761581421","0.6499999761581421","0.5971274971961975","0.5971274971961975","0.6525423526763916","","","0.6392276287078857","","","",""
"LargerTopoGNN_DD","zqs8is38","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T21:36:16.000Z","1914","2ioaytcj","false","mean","true","20","true","DD","false","shallow","5","32","true","32","false","0","","true","true","32","1","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","323","6.8359375e-7","0.6101694703102112","0.6618507504463196","0.6271186470985413","0.6827751398086548","0.6000000238418579","0.6000000238418579","0.6395249366760254","0.6395249366760254","0.7372881174087524","","","0.563662588596344","","","",""
"LargerTopoGNN_DD","e597msiw","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T17:13:53.000Z","4763","2ioaytcj","false","mean","true","20","true","DD","true","shallow","2","32","true","32","false","0","","true","false","32","4","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","414","6.8359375e-7","0.7881355881690979","0.46636155247688293","0.7881355881690979","0.4783634245395661","0.699999988079071","0.699999988079071","0.6128102540969849","0.6128102540969849","0.805084764957428","","","0.440618634223938","","","",""
"LargerTopoGNN_DD","xazws80b","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T21:02:41.000Z","11197","2ioaytcj","false","mean","true","20","true","DD","false","shallow","3","32","true","32","false","0","","true","false","32","7","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","353","6.8359375e-7","0.7777777910232544","0.4667134582996368","0.7435897588729858","0.4799799621105194","0.8500000238418579","0.8500000238418579","0.3760145306587219","0.3760145306587219","0.7711864113807678","","","0.4836882054805755","","","",""
"LargerTopoGNN_DD","8ubkprlt","finished","-","expectationmax","DD, LargerTopoGNN","2021-02-04T20:17:03.000Z","1947","2ioaytcj","false","mean","true","20","true","DD","false","shallow","2","32","true","32","false","0","","true","false","32","3","","138","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","288","6.8359375e-7","0.7288135886192322","0.621802031993866","0.7372881174087524","0.6132267117500305","0.800000011920929","0.800000011920929","0.40518683195114136","0.40518683195114136","0.7966101765632629","","","0.4477887153625488","","","",""
