"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GAT","GIN","GatedGCN","add_mlp","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","gfl_readout","hidden_dim","k_clique","legacy","logger","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","p_ER_graph","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","togl_position","train_eps","training_seed","use_node_attributes","weight_decay","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","trainer/global_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T03:26:34.000Z","646","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","4","","","","","0","","","","","0","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","836794556","false","0","","","392","6.8359375e-7","0.7394958138465881","0.5687272548675537","0.7731092572212219","0.554855227470398","0.75","0.75","0.5208876132965088","0.5208876132965088","18425","0.8305084705352783","","","0.4468238949775696","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T03:18:43.000Z","467","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","9","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","1516082391","false","0","","","302","6.8359375e-7","0.752136766910553","0.5960068106651306","0.7692307829856873","0.5767498016357422","0.75","0.75","0.6310532689094543","0.6310532689094543","14195","0.7033898234367371","","","0.5704109072685242","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T03:10:53.000Z","465","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","8","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","1042869229","false","0","","","297","6.8359375e-7","0.6752136945724487","0.5791160464286804","0.7264957427978516","0.5678889155387878","0.8500000238418579","0.8500000238418579","0.4586784243583679","0.4586784243583679","13960","0.7372881174087524","","","0.5625414252281189","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T03:01:39.000Z","549","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","7","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","3000321049","false","0","","","361","6.8359375e-7","0.7948718070983887","0.466421514749527","0.7777777910232544","0.4854312837123871","0.75","0.75","0.4459284245967865","0.4459284245967865","16968","0.7796609997749329","","","0.5131393671035767","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T02:53:46.000Z","468","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","6","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","1578616389","false","0","","","306","6.8359375e-7","0.7288135886192322","0.5863263607025146","0.7203390002250671","0.610838770866394","0.75","0.75","0.5173459053039551","0.5173459053039551","14383","0.7796609997749329","","","0.4991600811481476","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T02:43:29.000Z","603","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","5","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","4015933100","false","0","","","407","6.8359375e-7","0.7881355881690979","0.5485975742340088","0.7711864113807678","0.5413374304771423","0.75","0.75","0.4711410999298096","0.4711410999298096","19130","0.7288135886192322","","","0.542506992816925","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T02:34:14.000Z","548","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","4","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","2737019904","false","0","","","351","6.8359375e-7","0.7881355881690979","0.48408177495002747","0.8135592937469482","0.4851700961589813","0.8500000238418579","0.8500000238418579","0.5720873475074768","0.5720873475074768","16498","0.7796609997749329","","","0.47669342160224915","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T02:25:37.000Z","512","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","3","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","2758107921","false","0","","","337","6.8359375e-7","0.7118644118309021","0.6316108703613281","0.7118644118309021","0.6211104989051819","0.75","0.75","0.5046349763870239","0.5046349763870239","15840","0.8389830589294434","","","0.48457998037338257","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T02:16:10.000Z","562","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","2","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","4266649566","false","0","","","354","6.8359375e-7","0.7542372941970825","0.5207602977752686","0.7118644118309021","0.540622353553772","0.800000011920929","0.800000011920929","0.4226385056972504","0.4226385056972504","16639","0.7288135886192322","","","0.5428696870803833","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T02:06:28.000Z","577","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","1","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","145233544","false","0","","","386","6.8359375e-7","0.7796609997749329","0.5670041441917419","0.7457627058029175","0.5932015776634216","0.699999988079071","0.699999988079071","0.5534131526947021","0.5534131526947021","18143","0.8135592937469482","","","0.48142209649086","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T01:56:54.000Z","567","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","3","","","","","0","","","","","0","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","1401017538","false","0","","","369","6.8359375e-7","0.7647058963775635","0.55465167760849","0.7394958138465881","0.5640090703964233","0.6499999761581421","0.6499999761581421","0.6944955587387085","0.6944955587387085","17344","0.8389830589294434","","","0.4542011320590973","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T01:49:54.000Z","404","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","9","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","2491136460","false","0","","","286","6.8359375e-7","0.7179487347602844","0.5603383183479309","0.692307710647583","0.5930413007736206","0.800000011920929","0.800000011920929","0.5024394392967224","0.5024394392967224","13443","0.694915235042572","","","0.5766823887825012","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T01:42:14.000Z","457","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","8","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","892263591","false","0","","","311","6.8359375e-7","0.7606837749481201","0.5602976679801941","0.7350427508354187","0.5490139126777649","0.75","0.75","0.46339908242225647","0.46339908242225647","14618","0.7457627058029175","","","0.5771834850311279","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T01:33:14.000Z","514","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","7","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","83430647","false","0","","","348","6.8359375e-7","0.7863247990608215","0.4769793450832367","0.7863247990608215","0.483999639749527","0.800000011920929","0.800000011920929","0.5373944044113159","0.5373944044113159","16357","0.7542372941970825","","","0.5183454751968384","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T01:24:27.000Z","503","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","6","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","2538294146","false","0","","","342","6.8359375e-7","0.7457627058029175","0.6012757420539856","0.7372881174087524","0.6147854924201965","0.75","0.75","0.4739435613155365","0.4739435613155365","16075","0.805084764957428","","","0.5051215291023254","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T01:16:53.000Z","452","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","5","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","2982448898","false","0","","","313","6.8359375e-7","0.7796609997749329","0.5511959791183472","0.7881355881690979","0.5504204630851746","0.699999988079071","0.699999988079071","0.565178632736206","0.565178632736206","14712","0.7118644118309021","","","0.5485964417457581","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T01:08:26.000Z","504","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","4","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","2867269201","false","0","","","358","6.8359375e-7","0.7796609997749329","0.4792644381523132","0.7881355881690979","0.48372167348861694","0.699999988079071","0.699999988079071","0.5590932369232178","0.5590932369232178","16827","0.7796609997749329","","","0.4746083915233612","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T00:58:37.000Z","579","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","3","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","1210584039","false","0","","","420","6.8359375e-7","0.7457627058029175","0.6150169968605042","0.7288135886192322","0.6322191953659058","0.8500000238418579","0.8500000238418579","0.4065351486206054","0.4065351486206054","19741","0.8220338821411133","","","0.47136515378952026","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T00:49:27.000Z","524","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","2","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","1629013289","false","0","","","356","6.8359375e-7","0.7457627058029175","0.5265390872955322","0.7711864113807678","0.5208575129508972","0.699999988079071","0.699999988079071","0.667488694190979","0.667488694190979","16733","0.7627118825912476","","","0.5544478893280029","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T00:40:15.000Z","548","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","1","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","1187493639","false","0","","","376","6.8359375e-7","0.7457627058029175","0.5721502304077148","0.7627118825912476","0.5862933993339539","0.800000011920929","0.800000011920929","0.5234891176223755","0.5234891176223755","17673","0.7966101765632629","","","0.4740223884582519","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T00:31:48.000Z","500","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","2","","","","","0","","","","","0","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","1655341347","false","0","","","341","6.8359375e-7","0.7899159789085388","0.5686069130897522","0.7478991746902466","0.5758983492851257","0.6000000238418579","0.6000000238418579","0.6204696297645569","0.6204696297645569","16028","0.8305084705352783","","","0.46515336632728577","","","",""
"LargerGCN_DD","hpkzs42b","finished","-","edebrouwer","DD, LargerGCN","2021-05-19T00:24:19.000Z","446","0m0a9gj3","false","true","false","false","","true","20","true","DD","","","1","","","","","0","","","","","9","","","138","","true","","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","","true","3377974349","false","0","","","325","6.8359375e-7","0.7606837749481201","0.5557332634925842","0.752136766910553","0.5587244033813477","0.800000011920929","0.800000011920929","0.48228955268859863","0.48228955268859863","15276","0.694915235042572","","","0.5932292938232422","","","",""
