"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:46:04.000Z","722","fy202p62","false","mean","true","32","","Cycles","false","","7","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3733420462","true","","","199","0.0000625","1","0.00006057364953448996","1","0.00005910633990424685","1","1","0.00000926012307900237","0.0000037997720028215554","1","","","0.000007975148946570698","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:45:57.000Z","729","fy202p62","false","mean","true","32","","Cycles","false","","7","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3678297055","true","","","199","0.00025","0.9898989796638488","0.007598652504384518","0.9898989796638488","0.009385970421135426","1","1","0.00007812024705344811","0.0000027045248316426296","1","","","0.000004503756827034522","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:44:00.000Z","716","fy202p62","false","mean","true","32","","Cycles","false","","7","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3634557152","true","","","199","0.000125","1","0.000013378949006437324","1","0.000015025141692603938","1","1","0.000026738771339296363","0.000001914777158162906","1","","","0.00003515046773827635","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:42:05.000Z","464","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3422368837","true","","","199","0.000015625","0.9595959782600404","0.6642149686813354","0.9595959782600404","0.6642146110534668","1","1","0.0005272902781143785","0.00001684892049524933","0.9670329689979552","","","0.16715985536575317","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:40:24.000Z","456","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1338484015","true","","","199","0.00003125","1","0.0019276931416243317","1","0.0019276996608823536","1","1","0.00005506664456333965","0.000011060022188758012","0.9560439586639404","","","0.2390185743570328","","","",""
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:38:27.000Z","451","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2939148824","true","","","199","0.000015625","0.9595959782600404","0.07285095751285553","0.9595959782600404","0.07285104691982269","1","1","0.00022378355788532645","0.00006443290476454422","0.9780219793319702","","","0.10093773901462556","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:37:46.000Z","484","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","4076637822","true","","","199","0.00003125","0.9595959782600404","0.1041228324174881","0.9595959782600404","0.10412287712097168","1","1","0.0002274278667755425","0.0000180544830072904","0.9890109896659852","","","0.0656614825129509","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:36:15.000Z","459","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2972703580","true","","","199","0.00003125","0.9797979593276978","0.09205303341150284","0.9797979593276978","0.09205298125743866","1","1","0.000031802035664441064","0.000017991920685744844","0.9340659379959106","","","0.25430572032928467","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:33:59.000Z","479","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3792701934","true","","","199","0.00003125","0.9898989796638488","0.010926198214292526","0.9898989796638488","0.01092623732984066","1","1","0.000011004329280694948","7.897587579464016e-7","1","","","0.0002678149612620473","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:32:45.000Z","455","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3651392247","true","","","199","0.00025","1","0.00003414240200072527","1","0.00003414240200072527","1","1","0.000004721074219560251","0.000004842646376346238","1","","","0.000009674642569734717","","","",""
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:30:50.000Z","443","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1350486700","true","","","199","0.000015625","1","0.00008513720240443945","1","0.00008513627108186483","1","1","0.0000307106674881652","0.000003010017280757893","1","","","0.00004006729068350978","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:29:35.000Z","483","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2015868800","true","","","199","0.0000625","1","0.00046467912034131587","1","0.0004646781890187413","1","1","0.000023448623323929496","0.000022601758246310055","0.9890109896659852","","","0.01106878463178873","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:28:33.000Z","456","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3859104916","true","","","199","0.00003125","1","0.00008884888666216284","1","0.00008884888666216284","1","1","0.00002470623621775303","0.00000439577161159832","1","","","0.00007649757753824815","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:25:53.000Z","479","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2462236918","true","","","199","0.000125","0.9797979593276978","0.8522077798843384","0.9797979593276978","0.852208137512207","1","1","0.0006771909538656473","0.0002100555575452745","0.9560439586639404","","","0.23794160783290863","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:25:15.000Z","446","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","4276910808","true","","","199","0.000015625","0.9494949579238892","0.1160597801208496","0.9494949579238892","0.1160598248243332","1","1","0.00006548767851199955","0.00003090311656706035","0.9450549483299256","","","0.257170170545578","","","",""
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:23:10.000Z","454","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3921830585","true","","","199","0.000015625","0.9797979593276978","0.10263117402791976","0.9797979593276978","0.10263115167617798","1","1","0.00034980569034814835","0.000024524890250177123","0.9780219793319702","","","0.12083903700113297","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:21:24.000Z","484","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2874920246","true","","","199","0.00003125","0.9696969985961914","0.17869055271148682","0.9696969985961914","0.1786905974149704","1","1","0.000022073829313740138","0.0000052414457059057895","0.9450549483299256","","","0.2654384672641754","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:20:48.000Z","461","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3438378782","true","","","199","0.000015625","0.9595959782600404","0.21263106167316437","0.9595959782600404","0.21263107657432556","1","1","0.00009131811384577304","0.00002191490784753114","0.9890109896659852","","","0.10296675562858582","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:17:47.000Z","479","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","4261852618","true","","","199","0.001","1","0.0000011864832458741148","1","0.0000011864833595609523","1","1","0.00002123590456903912","0.000003546435664247838","1","","","0.00003783191277761944","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:17:30.000Z","459","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3806857013","true","","","199","0.0000625","1","0.00004518467903835699","1","0.00004518467903835699","1","1","0.000003605860683819628","0.0000024028020106925396","1","","","0.0004520102229434997","","","",""
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:15:27.000Z","456","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2328705546","true","","","199","0.00025","1","0.000022781145162298344","1","0.000022781145162298344","1","1","0.000007815939170541242","0.000014795439710724168","1","","","0.000003949945039494196","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:13:18.000Z","478","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","967755455","true","","","199","0.000125","1","0.00004351774259703234","1","0.00004351774259703234","1","1","0.000016474326912430115","0.000021461775759235024","1","","","0.000008233541848312598","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:13:13.000Z","450","fy202p62","false","mean","true","32","","Cycles","false","","6","32","false","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2817245135","true","","","199","0.0000625","1","0.000019005459762411192","1","0.000019005459762411192","1","1","0.0000119768319564173","0.000011372465451131577","1","","","0.000011689880011545029","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:05:33.000Z","729","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2401205971","true","","","199","0.001","0.9898989796638488","0.04680178314447403","0.9898989796638488","0.046801790595054626","1","1","1.6003841096789986e-7","7.823108205684548e-8","1","","","0.0000039776596167939715","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:05:16.000Z","717","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1576996596","true","","","199","0.0000078125","1","0.011466346681118011","1","0.011466342024505138","1","1","0.0000019067463199462509","0.000003103150902461494","0.9890109896659852","","","0.08909723162651062","","","",""
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:03:44.000Z","696","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2188515290","true","","","199","0.00003125","1","0.0006414453964680433","1","0.0006414488307200372","1","1","5.349515674879513e-8","6.70552182668871e-8","1","","","0.00016128580318763852","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:01:20.000Z","710","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","56977594","true","","","199","0.00003125","1","0.0002549098280724138","1","0.00025490805273875594","1","1","6.552032232320926e-7","8.046619086599094e-7","1","","","0.00012631544086616486","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T06:00:45.000Z","746","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1274419236","true","","","199","0.0000078125","1","0.005035496316850185","1","0.005035519599914551","1","1","0.00000256998828263022","0.0000024996602405735757","1","","","0.007679634727537632","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:53:39.000Z","691","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2158529649","true","","","199","0.0005","1","7.170857543314924e-7","1","7.170857543314924e-7","1","1","1.3411043386923891e-9","0","1","","","0.000003974044830101775","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:53:30.000Z","717","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2951303861","true","","","199","0.0005","1","0.00002639840022311546","1","0.00002639840022311546","1","1","1.4901159473001968e-10","0","1","","","1.3659390063480714e-8","","","",""
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:51:46.000Z","712","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1146389533","true","","","199","0.0005","1","6.519256690040721e-9","1","6.519256690040721e-9","1","1","1.788138637159875e-9","0","1","","","1.8253763300890569e-7","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:49:06.000Z","729","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1683107604","true","","","199","0.001","1","0.0000020831048459513113","1","0.0000020831048459513113","1","1","3.4272662929879516e-8","4.8428752563722817e-8","1","","","2.74567657498892e-8","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:48:47.000Z","711","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","false","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3577699298","true","","","199","0.000125","1","0.000002139895286745741","1","0.000002139895286745741","1","1","2.6822084553401733e-9","0","1","","","0.0000948954839259386","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:41:45.000Z","705","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3905658465","true","","","199","0.00025","0.9494949579238892","0.9206908345222472","0.9494949579238892","0.9527016878128052","1","1","0.00012689219147432595","0.000373995368136093","0.9670329689979552","","","0.1874551773071289","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:41:10.000Z","732","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","1584128924","true","","","199","0.000015625","0.9797979593276978","0.11100991815328598","0.9797979593276978","0.11309335380792618","1","1","0.00012631609570235014","0.000010531109182920773","0.9450549483299256","","","0.3149080276489258","","","",""
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:39:21.000Z","737","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3289298172","true","","","199","0.000125","0.9595959782600404","0.9712071418762208","0.9595959782600404","0.9445788264274596","1","1","0.00005277277159621008","0.000006280772140598856","0.9780219793319702","","","0.07074986398220062","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:37:08.000Z","712","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","4036530430","true","","","199","0.000125","0.939393937587738","0.4545416831970215","0.939393937587738","0.4480704665184021","1","1","0.000047911711590131745","0.00008428899309365079","0.9450549483299256","","","0.1347077339887619","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:36:09.000Z","747","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3327642629","true","","","199","0.0000625","0.939393937587738","0.16037802398204803","0.939393937587738","0.1599237620830536","1","1","0.00004649190668715164","0.000011794016245403329","0.9670329689979552","","","0.13954855501651764","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:29:46.000Z","712","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2323479345","true","","","199","0.00025","1","0.0000016111767990878434","1","0.0000018536226207288564","1","1","0.000010580153684713878","3.4645165669644484e-7","1","","","0.000019115419490844943","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:28:49.000Z","736","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","268769002","true","","","199","0.00025","1","0.000011651782187982462","1","0.000010616858162393328","1","1","0.000009470263648836408","0.0000013187477634346578","1","","","0.000005482278538693208","","","",""
"LargerTopoGNN_Cycles","4dbf6yq8","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:27:18.000Z","720","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","44","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2603959404","true","","","199","0.00025","1","0.000003337163889227668","1","0.0000037142503970244434","1","1","0.00007785186608089134","0.00009878326818579808","1","","","0.000276472041150555","","","",""
"LargerTopoGNN_Cycles","qje95h69","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:24:54.000Z","728","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","43","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","665813564","true","","","199","0.0000625","1","0.0007344898185692728","1","0.0008432018803432584","1","1","0.00001141780649049906","0.000005505762146640336","1","","","0.00003598620241973549","","","",""
"LargerTopoGNN_Cycles","fvv47w0r","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:23:24.000Z","757","fy202p62","false","mean","true","32","","Cycles","false","","6","32","true","32","","0","","false","true","24","","","146","","0.001","25","200","false","3","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","42","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","4006900039","true","","","199","0.00003125","1","0.00013902271166443825","1","0.00009492515528108925","1","1","0.000008376907317142468","0.000007416958851536037","0.9890109896659852","","","0.010143758729100227","","","",""
"LargerTopoGNN_Cycles","o16xzyaj","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:22:22.000Z","438","fy202p62","false","mean","true","32","","Cycles","false","","5","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","46","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","2714922133","true","","","199","0.000015625","0.9696969985961914","0.12774448096752167","0.9696969985961914","0.12774451076984406","1","1","0.00020966514421161264","0.000038967031287029386","0.9560439586639404","","","0.2025321424007416","","","",""
"LargerTopoGNN_Cycles","3k5bwk6n","finished","-","edebrouwer","Cycles, LargerTopoGNN","2021-02-04T05:21:09.000Z","452","fy202p62","false","mean","true","32","","Cycles","false","","5","32","false","32","","0","","false","false","24","","","146","","0.001","25","200","false","4","0.000001","LargerTopoGNN","2","3","","","","","","","","","","8","3","false","","true","true","45","","","false","true","false","false","Tasks.GRAPH_CLASSIFICATION","true","3187574906","true","","","199","0.00003125","0.9797979593276978","0.06643174588680267","0.9797979593276978","0.06643173843622208","1","1","0.0000807025280664675","0.000005617702754534548","0.9780219793319702","","","0.11192544549703598","","","",""
