"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerTopoGNN_ENZYMES","ogxsffks","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:23:24.000Z","475","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","2","32","true","32","false","0","","true","true","32","1","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","365","6.8359375e-7","0.2666666805744171","1.765804886817932","0.2666666805744171","1.7233368158340454","0.05000000074505806","0.05000000074505806","1.8793646097183228","1.8793646097183228","0.21666666865348816","","","1.798364520072937","","","",""
"LargerTopoGNN_ENZYMES","duig4rum","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T17:38:32.000Z","669","3kivipjb","false","mean","true","20","true","ENZYMES","false","shallow","1","32","true","32","false","0","","true","false","32","0","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","263","6.8359375e-7","0.15000000596046448","1.7748451232910156","0.13333334028720856","1.7768951654434204","0.25","0.25","1.558800458908081","1.558800458908081","0.21666666865348816","","","1.868199110031128","","","",""
"LargerTopoGNN_ENZYMES","ee1msgp4","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:41:56.000Z","460","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","2","32","true","32","false","0","","true","false","32","4","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","423","6.8359375e-7","0.3333333432674408","1.7223169803619385","0.36666667461395264","1.7765274047851562","0.5","0.5","1.2300673723220823","1.2300673723220823","0.30000001192092896","","","1.7128616571426392","","","",""
"LargerTopoGNN_ENZYMES","bszahz0x","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:58:01.000Z","393","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","4","32","true","32","false","0","","true","true","32","0","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","290","6.8359375e-7","0.18333333730697632","1.787945032119751","0.18333333730697632","1.7851053476333618","0.4000000059604645","0.4000000059604645","1.5276267528533936","1.5276267528533936","0.11666666716337204","","","1.9863919019699097","","","",""
"LargerTopoGNN_ENZYMES","hzm3oq12","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:00:59.000Z","293","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","1","32","true","32","false","0","","true","true","32","6","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","336","6.8359375e-7","0.36666667461395264","1.7278655767440796","0.30000001192092896","1.7462127208709717","0.25","0.25","1.7113937139511108","1.7113937139511108","0.2666666805744171","","","1.7079328298568726","","","",""
"LargerTopoGNN_ENZYMES","lu7rq2ao","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:37:53.000Z","312","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","2","32","true","32","false","0","","true","false","32","0","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","264","6.8359375e-7","0.11666666716337204","1.7932872772216797","0.1666666716337204","1.7840383052825928","0.25","0.25","1.6566193103790283","1.6566193103790283","0.15000000596046448","","","1.980189085006714","","","",""
"LargerTopoGNN_ENZYMES","ctnti2z6","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T17:22:36.000Z","491","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","5","32","true","32","false","0","","true","false","32","3","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","298","6.8359375e-7","0.25","1.741481065750122","0.25","1.764496684074402","0.3499999940395355","0.3499999940395355","1.4903711080551147","1.4903711080551147","0.23333333432674408","","","1.7871419191360474","","","",""
"LargerTopoGNN_ENZYMES","b7krrzj2","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T16:43:13.000Z","409","3kivipjb","false","mean","true","20","true","ENZYMES","true","shallow","2","32","true","32","false","0","","true","false","32","9","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","266","6.8359375e-7","0.05000000074505806","1.8131873607635496","0.10000000149011612","1.7947959899902344","0.4000000059604645","0.4000000059604645","1.6489906311035156","1.6489906311035156","0.3166666626930237","","","1.821349024772644","","","",""
"LargerTopoGNN_ENZYMES","gs12rp50","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T18:35:28.000Z","1308","3kivipjb","false","mean","true","20","true","ENZYMES","false","shallow","3","32","true","32","false","0","","true","true","32","6","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","331","6.8359375e-7","0.20000000298023224","1.716036081314087","0.25","1.7117919921875","0.4000000059604645","0.4000000059604645","1.654560089111328","1.654560089111328","0.21666666865348816","","","1.754247784614563","","","",""
"LargerTopoGNN_ENZYMES","4upiblcl","finished","-","expectationmax","ENZYMES, LargerTopoGNN","2021-02-04T19:08:56.000Z","1118","3kivipjb","false","mean","true","20","true","ENZYMES","false","shallow","4","32","true","32","false","0","","true","true","32","5","","146","true","0.0007","25","1000","false","","0.000001","LargerTopoGNN","6","3","","","","","","","","","","8","3","false","","true","true","","42","","","","true","false","true","Tasks.GRAPH_CLASSIFICATION","true","421","false","","","271","6.8359375e-7","0.15000000596046448","1.7831672430038452","0.1666666716337204","1.7709144353866575","0.20000000298023224","0.20000000298023224","1.6509456634521484","1.6509456634521484","0.28333333134651184","","","1.834933161735535","","","",""
