"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GAT","GIN","GatedGCN","add_mlp","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","gfl_readout","hidden_dim","k_clique","legacy","logger","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","p_ER_graph","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","togl_position","train_eps","training_seed","use_node_attributes","weight_decay","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","trainer/global_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerGCN_PATTERN","6dyn7k42","finished","-","expectationmax","LargerGCN, PATTERN","2021-05-19T18:31:02.000Z","714","nc5066jh","true","false","","false","","true","128","","PATTERN","","","2","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","18741105","false","0","","","43","0.0000078125","0.5038920044898987","0.8978033065795898","0.5049399137496948","0.8717446327209473","0.7973511815071106","0.7973511815071106","0.4239749014377594","0.423974871635437","3355","0.5436538457870483","","","2.6681110858917236","","","",""
"LargerGCN_PATTERN","0astxf8x","crashed","-","expectationmax","LargerGCN, PATTERN","2021-05-19T18:30:21.000Z","5246","nc5066jh","true","false","","false","","true","128","","PATTERN","","","2","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","56750292","false","0","","","43","0.0000078125","","","","","0.8405463695526123","0.8405463695526123","0.350717157125473","0.350717157125473","3354","0.5580782294273376","","","2.4754250049591064","","","",""
"LargerGCN_PATTERN","r481fx8m","finished","-","expectationmax","LargerGCN, PATTERN","2021-05-19T18:28:26.000Z","441","nc5066jh","true","false","","false","","true","128","","PATTERN","","","1","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","10527233","false","0","","","43","0.0000078125","0.5633415579795837","0.6822517514228821","0.5614815950393677","0.6823357343673706","0.6964833736419678","0.6964833736419678","0.5760495662689209","0.5760495662689209","3355","0.5290523767471313","","","2.985114097595215","","","",""
"LargerGCN_PATTERN","c0autrz5","finished","-","expectationmax","LargerGCN, PATTERN","2021-05-19T18:27:30.000Z","419","nc5066jh","true","false","","false","","true","128","","PATTERN","","","1","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","13505250","false","0","","","43","0.0000078125","0.5708281993865967","0.6787124872207642","0.5724848508834839","0.6781727075576782","0.6999574303627014","0.6999574303627014","0.5760968327522278","0.5760968327522278","3355","0.5179423093795776","","","2.151114702224731","","","",""
"LargerGCN_PATTERN","yebs3bj8","finished","-","expectationmax","LargerGCN, PATTERN","2021-05-19T18:23:33.000Z","430","nc5066jh","true","false","","false","","true","128","","PATTERN","","","1","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","18741105","false","0","","","43","0.0000078125","0.5718388557434082","0.6763577461242676","0.5740395188331604","0.6770148277282715","0.6861207485198975","0.6861207485198975","0.5778614282608032","0.5778614282608032","3355","0.5225274562835693","","","2.6592698097229004","","","",""
"LargerGCN_PATTERN","niz60cna","finished","-","expectationmax","LargerGCN, PATTERN","2021-05-19T18:20:38.000Z","449","nc5066jh","true","false","","false","","true","128","","PATTERN","","","1","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","2","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","56750292","false","0","","","43","0.0000078125","0.5037792921066284","1.6130740642547607","0.49815598130226135","1.95157527923584","0.7006946802139282","0.7006946802139282","0.5777883529663086","0.5777883529663086","3355","0.4999049305915833","","","5.687084197998047","","","",""
"LargerGCN_CLUSTER","cva4ryt8","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T18:19:58.000Z","906","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","4","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","10527233","false","0","","","46","0.0000078125","0.16680829226970673","1.7918037176132202","0.1669185757637024","1.7917795181274414","0.1648494005203247","0.1648494005203247","1.7918037176132202","1.7918037176132202","3589","0.16616405546665192","","","1.791765213012695","","","",""
"LargerGCN_CLUSTER","ge786kaf","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T18:15:06.000Z","897","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","4","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","13505250","false","0","","","46","0.0000078125","0.16914427280426023","1.7917516231536863","0.16665273904800415","1.791770577430725","0.16605304181575775","0.16605304181575775","1.791715383529663","1.791715383529663","3589","0.16628235578536987","","","1.7918236255645752","","","",""
"LargerGCN_CLUSTER","5t2kfwfm","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T18:11:00.000Z","973","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","4","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","18741105","false","0","","","53","0.0000078125","0.16767914593219757","1.7920204401016235","0.16684632003307345","1.791975736618042","0.16959308087825775","0.16959308087825775","1.791674017906189","1.791674017906189","4135","0.1662662923336029","","","1.7918323278427124","","","",""
"LargerGCN_CLUSTER","of14bhj7","finished","-","expectationmax","CLUSTER, LargerGCN","2021-05-19T18:08:54.000Z","861","nc5066jh","true","false","","false","","true","128","","CLUSTER","","","4","","","","","0","","","","","","","","19","","","","0.001","5","1000","false","","0.00001","LargerGCN","6","","","","","","","","","","","","3","","false","","true","","false","","","","","","","","Tasks.NODE_CLASSIFICATION_WEIGHTED","","true","56750292","false","0","","","44","0.0000078125","0.16757766902446747","1.791832685470581","0.16752329468727112","1.7917518615722656","0.17061203718185425","0.17061203718185425","1.791741132736206","1.7917412519454956","3433","0.16791728138923645","","","1.7917585372924805","","","",""
