"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","add_mlp","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","gfl_readout","hidden_dim","k_clique","legacy","logger","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","p_ER_graph","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","togl_position","train_eps","training_seed","use_node_attributes","weight_decay","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","trainer/global_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerTopoGNN_CLUSTER","oojwenkj","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T22:45:50.000Z","1588","4m0ygqj0","false","false","mean","true","128","","CLUSTER","false","shallow","1","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","43","0.0000078125","0.1676367074251175","1.7917766571044922","0.166308656334877","1.7917945384979248","0.16398994624614716","0.16398994624614716","1.7917613983154297","1.7917613983154297","3355","0.16456341743469238","","","1.7917850017547607","","","",""
"LargerTopoGNN_CLUSTER","y0gmi3rz","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T21:29:37.000Z","2397","4m0ygqj0","false","false","mean","true","128","","CLUSTER","false","shallow","1","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","45","0.0000078125","0.1660616546869278","1.7918163537979126","0.16626927256584167","1.7917804718017578","0.16560401022434235","0.16560401022434235","1.7917954921722412","1.7917956113815308","3511","0.165679469704628","","","1.7917826175689695","","","",""
"LargerTopoGNN_CLUSTER","kyyxfnfi","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T21:25:37.000Z","1738","4m0ygqj0","false","false","mean","true","128","","CLUSTER","false","shallow","1","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","47","0.0000078125","0.16578474640846252","1.791823387145996","0.16658341884613037","1.7917993068695068","0.17489449679851532","0.17489449679851532","1.7917457818984983","1.791745662689209","3667","0.16629964113235474","","","1.7917473316192627","","","",""
"LargerTopoGNN_CLUSTER","8s5gw40g","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T21:25:18.000Z","2343","4m0ygqj0","false","false","mean","true","128","","CLUSTER","false","shallow","1","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","44","0.0000078125","0.16739337146282196","1.7917888164520264","0.16606080532073977","1.7917684316635132","0.16470837593078613","0.16470837593078613","1.791754961013794","1.7917548418045044","3433","0.16464999318122864","","","1.791783332824707","","","",""
"LargerTopoGNN_CLUSTER","w0pr8nnl","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T21:24:53.000Z","1999","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","4","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","50","0.0000078125","0.16859303414821625","1.7917648553848269","0.16552653908729553","1.7917827367782593","0.1706026792526245","0.1706026792526245","1.7918102741241455","1.791810154914856","3901","0.16795238852500916","","","1.7917560338974","","","",""
"LargerTopoGNN_CLUSTER","oo7zj46d","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T21:23:19.000Z","6885","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","4","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","48","0.0000078125","0.1656220704317093","1.7917680740356443","0.16710907220840454","1.7917490005493164","0.16169671714305878","0.16169671714305878","1.7918304204940796","1.7918305397033691","3745","0.16788658499717712","","","1.791744589805603","","","",""
"LargerTopoGNN_CLUSTER","nnijzn20","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T21:22:20.000Z","6547","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","4","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","45","0.0000078125","0.1650347262620926","1.7918657064437866","0.16772054135799408","1.7918198108673096","0.17649218440055847","0.17649218440055847","1.7917025089263916","1.791702389717102","3511","0.1682000458240509","","","1.7917451858520508","","","",""
"LargerTopoGNN_CLUSTER","bz3rxhnc","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T20:14:35.000Z","1912","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","4","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","46","0.0000078125","0.16856057941913605","1.7917810678482056","0.16666555404663086","1.791764497756958","0.1724695861339569","0.1724695861339569","1.7916988134384155","1.7916988134384155","3589","0.1673092097043991","","","1.7917534112930298","","","",""
"LargerTopoGNN_CLUSTER","48bzdk9l","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T20:11:43.000Z","1560","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","4","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","47","0.0000078125","0.16676287353038788","1.791833519935608","0.16465553641319275","1.791999578475952","0.16887855529785156","0.16887855529785156","1.791738510131836","1.791738510131836","3667","0.16626247763633728","","","1.791745901107788","","","",""
"LargerTopoGNN_CLUSTER","mflkpse9","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T20:11:22.000Z","712","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","4","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","46","0.0000078125","0.16740824282169342","1.79178786277771","0.16448859870433807","1.7918068170547483","0.15892666578292847","0.15892666578292847","1.791851282119751","1.7918511629104614","3589","0.16566896438598633","","","1.791762351989746","","","",""
"LargerTopoGNN_CLUSTER","7m7ps1m0","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T20:10:35.000Z","727","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","4","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","45","0.0000078125","0.16719990968704224","1.7917388677597046","0.16876879334449768","1.7917379140853882","0.17462438344955444","0.17462438344955444","1.791712999343872","1.7917128801345823","3511","0.16723334789276123","","","1.7917587757110596","","","",""
"LargerTopoGNN_CLUSTER","mdnh0hgn","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T20:10:27.000Z","1617","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","4","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","48","0.0000078125","0.16679207980632782","1.791842699050903","0.16718125343322754","1.7917728424072266","0.16570669412612915","0.16570669412612915","1.7917826175689695","1.7917824983596802","3745","0.16632960736751556","","","1.791749358177185","","","",""
"LargerTopoGNN_CLUSTER","jumpj89y","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T20:10:16.000Z","4731","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","3","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","44","0.0000078125","0.16744935512542725","1.7918087244033811","0.1680852472782135","1.791751503944397","0.17049352824687958","0.17049352824687958","1.7917759418487549","1.7917759418487549","3433","0.16654673218727112","","","1.7917721271514893","","","",""
"LargerTopoGNN_CLUSTER","urz9jqxk","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T19:32:13.000Z","1841","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","3","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","46","0.0000078125","0.168221578001976","1.7918205261230469","0.1680905818939209","1.7918113470077517","0.16346406936645508","0.16346406936645508","1.7917932271957395","1.7917932271957395","3589","0.1654699444770813","","","1.7917782068252563","","","",""
"LargerTopoGNN_CLUSTER","mm137jqk","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T19:32:09.000Z","1990","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","3","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","51","0.0000078125","0.16610638797283173","1.7918447256088257","0.16653317213058472","1.7917369604110718","0.16981777548789978","0.16981777548789978","1.7917299270629885","1.7917299270629885","3979","0.16506977379322052","","","1.7917814254760742","","","",""
"LargerTopoGNN_CLUSTER","iz35pmih","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T19:30:58.000Z","1954","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","3","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","48","0.0000078125","0.16554951667785645","1.791785478591919","0.16585087776184082","1.7917715311050415","0.1686653196811676","0.1686653196811676","1.7917360067367554","1.7917360067367554","3745","0.1660739779472351","","","1.7917635440826416","","","",""
"LargerTopoGNN_CLUSTER","ozwte8zi","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T19:30:50.000Z","606","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","3","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","46","0.0000078125","0.16540659964084625","1.7917892932891846","0.1651420295238495","1.791841745376587","0.16647464036941528","0.16647464036941528","1.7917759418487549","1.7917759418487549","3589","0.16700318455696106","","","1.791765809059143","","","",""
"LargerTopoGNN_CLUSTER","bxe70d75","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T19:30:22.000Z","604","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","3","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","44","0.0000078125","0.1665862202644348","1.7917686700820925","0.1663312315940857","1.7918033599853516","0.1641391962766647","0.1641391962766647","1.791751503944397","1.7917513847351074","3433","0.16456358134746552","","","1.7917827367782593","","","",""
"LargerTopoGNN_CLUSTER","disjvi09","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:50:43.000Z","686","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","3","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","51","0.0000078125","0.1660565286874771","1.7917711734771729","0.16751298308372498","1.79175066947937","0.16847553849220276","0.16847553849220276","1.791714072227478","1.791714072227478","3979","0.16621321439743042","","","1.7917873859405518","","","",""
"LargerTopoGNN_CLUSTER","0xhmdoy1","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:50:39.000Z","607","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","3","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","44","0.0000078125","0.16525062918663025","1.7918291091918943","0.1685144007205963","1.7917721271514893","0.16715775430202484","0.16715775430202484","1.7918272018432615","1.7918272018432615","3433","0.16615848243236542","","","1.7917795181274414","","","",""
"LargerTopoGNN_CLUSTER","7zii42n8","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:50:37.000Z","1666","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","2","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","43","0.0000078125","0.1650056093931198","1.791982650756836","0.16841064393520355","1.7917343378067017","0.17149367928504944","0.17149367928504944","1.7917903661727903","1.7917903661727903","3355","0.16715943813323977","","","1.7917534112930298","","","",""
"LargerTopoGNN_CLUSTER","k366s7cm","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:48:33.000Z","1605","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","2","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","45","0.0000078125","0.16787807643413544","1.791774034500122","0.16535714268684387","1.7918014526367188","0.1622636467218399","0.1622636467218399","1.791783094406128","1.7917832136154177","3511","0.1675095558166504","","","1.7917560338974","","","",""
"LargerTopoGNN_CLUSTER","uaksz7aq","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:48:29.000Z","4519","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","2","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","46","0.0000078125","0.16669054329395294","1.7917791604995728","0.16692525148391724","1.7917664051055908","0.165109783411026","0.165109783411026","1.791703224182129","1.791703224182129","3589","0.16703669726848602","","","1.791762113571167","","","",""
"LargerTopoGNN_CLUSTER","9er0ol3k","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:47:52.000Z","1591","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","2","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","44","0.0000078125","0.16869962215423584","1.791786551475525","0.1657525897026062","1.7917912006378174","0.16912826895713806","0.16912826895713806","1.7918392419815063","1.7918392419815063","3433","0.16510790586471558","","","1.7917941808700562","","","",""
"LargerTopoGNN_CLUSTER","c3hzuyyb","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:13:06.000Z","503","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","2","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","44","0.0000078125","0.16442854702472687","1.7918437719345093","0.16686372458934784","1.7917892932891846","0.16339600086212158","0.16339600086212158","1.791884422302246","1.791884422302246","3433","0.1637551188468933","","","1.7917945384979248","","","",""
"LargerTopoGNN_CLUSTER","2x4jqw4w","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:12:36.000Z","514","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","2","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","46","0.0000078125","0.16648341715335846","1.7917969226837158","0.16669538617134094","1.7917633056640625","0.17211173474788666","0.17211173474788666","1.791741132736206","1.791741132736206","3589","0.16594114899635315","","","1.791780710220337","","","",""
"LargerTopoGNN_CLUSTER","lxvfj2n7","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:12:21.000Z","518","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","2","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","46","0.0000078125","0.16740648448467255","1.7917587757110596","0.16844841837882996","1.7917112112045288","0.1640220433473587","0.1640220433473587","1.79174542427063","1.79174542427063","3589","0.16606317460536957","","","1.7917709350585938","","","",""
"LargerTopoGNN_CLUSTER","upfg2s0t","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:12:13.000Z","553","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","2","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","49","0.0000078125","0.16659098863601685","1.7917906045913696","0.16747227311134338","1.791773557662964","0.16468772292137146","0.16468772292137146","1.7917684316635132","1.7917684316635132","3823","0.1665295660495758","","","1.791765213012695","","","",""
"LargerTopoGNN_CLUSTER","tpeidenj","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:11:30.000Z","1729","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","1","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","49","0.0000078125","0.16675208508968353","1.791828751564026","0.16740381717681885","1.7917686700820925","0.17327162623405457","0.17327162623405457","1.7916761636734009","1.7916761636734009","3823","0.16662804782390594","","","1.7917770147323608","","","",""
"LargerTopoGNN_CLUSTER","7vtfayli","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T18:11:17.000Z","1576","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","1","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","44","0.0000078125","0.16769184172153473","1.7917680740356443","0.16642744839191437","1.7917568683624268","0.16492418944835663","0.16492418944835663","1.7917544841766355","1.7917544841766355","3433","0.16530191898345947","","","1.7917629480361938","","","",""
"LargerTopoGNN_CLUSTER","hofc8cpn","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T17:31:38.000Z","1652","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","1","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","45","0.0000078125","0.1679939031600952","1.7917381525039673","0.16490235924720764","1.7917890548706057","0.16756027936935425","0.16756027936935425","1.7917518615722656","1.7917518615722656","3511","0.16689740121364594","","","1.791759729385376","","","",""
"LargerTopoGNN_CLUSTER","x5km1jx1","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T17:31:16.000Z","1609","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","1","32","true","32","false","0","","","false","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","43","0.0000078125","0.16731037199497223","1.79180109500885","0.16596081852912903","1.7917922735214231","0.16886602342128754","0.16886602342128754","1.791769027709961","1.791769027709961","3355","0.1671111285686493","","","1.791761040687561","","","",""
"LargerTopoGNN_CLUSTER","wk55bn5r","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T17:30:37.000Z","439","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","1","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","10527233","false","","","","49","0.0000078125","0.16737164556980133","1.79181706905365","0.1668117344379425","1.7918663024902344","0.16793891787528992","0.16793891787528992","1.79168701171875","1.79168701171875","3823","0.16639068722724917","","","1.7917598485946655","","","",""
"LargerTopoGNN_CLUSTER","jepmoce9","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T17:30:21.000Z","421","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","1","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","13505250","false","","","","48","0.0000078125","0.16881804168224335","1.791772484779358","0.16717183589935303","1.7917747497558594","0.16974744200706482","0.16974744200706482","1.7917392253875732","1.7917392253875732","3745","0.16518710553646088","","","1.7917648553848269","","","",""
"LargerTopoGNN_CLUSTER","3m1w7yx6","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T17:30:20.000Z","1141","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","1","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","18741105","false","","","","46","0.0000078125","0.165615513920784","1.791844129562378","0.16594664752483368","1.7917810678482056","0.16417935490608215","0.16417935490608215","1.7917673587799072","1.7917673587799072","3589","0.16529248654842377","","","1.7917693853378296","","","",""
"LargerTopoGNN_CLUSTER","oi07qmqi","finished","-","expectationmax","CLUSTER, LargerTopoGNN","2021-05-14T17:29:53.000Z","444","4m0ygqj0","false","false","mean","true","128","","CLUSTER","true","shallow","1","32","true","32","false","0","","","true","32","","","","146","","","","0.001","5","1000","false","","0.00001","LargerTopoGNN","6","3","","","","","","","","","","8","3","","false","","true","true","false","","","","","true","false","true","Tasks.NODE_CLASSIFICATION_WEIGHTED","1","true","56750292","false","","","","48","0.0000078125","0.1672242134809494","1.791791915893555","0.16547536849975586","1.7917693853378296","0.17220044136047363","0.17220044136047363","1.791693091392517","1.7916932106018066","3745","0.16536813974380493","","","1.7917808294296265","","","",""
