"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","GIN","aggregation_fn","batch_norm","batch_size","benchmark_idx","dataset","deepset","deepset_type","depth","dim0_out_dim","dim1","dim1_out_dim","dist_dim1","dropout_p","dummy_var","early_topo","fake","filtration_hidden","fold","folds","hidden_dim","legacy","lr","lr_patience","max_epochs","merged","min_cycle","min_lr","model","num_classes","num_coord_funs","num_coord_funs/Gaussian_transform","num_coord_funs/Line_transform","num_coord_funs/RationalHat_transform","num_coord_funs/Triangle_transform","num_coord_funs1","num_coord_funs1/Gaussian_transform","num_coord_funs1/Line_transform","num_coord_funs1/RationalHat_transform","num_coord_funs1/Triangle_transform","num_filtrations","num_node_features","paired","q_dim_set2set","residual","residual_and_bn","save_filtration","seed","set2set","set_out_dim","shallow_deepset","share_filtration_parameters","swap_bn_order","tanh_filtrations","task","train_eps","training_seed","use_node_attributes","best_val_acc","best_val_loss","epoch","lr-Adam","restored_test_acc","restored_test_loss","test_acc","test_loss","train_acc_epoch","train_acc_step","train_loss_epoch","train_loss_step","val_acc","val_acc_epoch","val_acc_step","val_loss","val_loss_epoch","val_loss_step","val_loss_step/epoch_0","validation_loss"
"LargerGCN_DD","immjgoqg","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:50:16.000Z","646","0p97q4re","false","","true","20","true","DD","","","5","","","","","0","","","","","6","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3651502729","false","","","378","6.8359375e-7","0.6271186470985413","0.6364126801490784","0.6440678238868713","0.612172544002533","0.6499999761581421","0.6499999761581421","0.6740607023239136","0.6740607023239136","0.7203390002250671","","","0.5659815073013306","","","",""
"LargerGCN_DD","e8c322ur","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:04:51.000Z","612","0p97q4re","false","","true","20","true","DD","","","1","","","","","0","","","","","2","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2309751474","false","","","404","6.8359375e-7","0.6355932354927063","0.639579713344574","0.6101694703102112","0.6318334937095642","0.75","0.75","0.5664846897125244","0.5664846897125244","0.5762711763381958","","","0.668890118598938","","","",""
"LargerGCN_DD","31mou93e","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:43:11.000Z","549","0p97q4re","false","","true","20","true","DD","","","4","","","","","0","","","","","9","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2412816403","false","","","331","6.8359375e-7","0.6495726704597473","0.6367842555046082","0.6837607026100159","0.6124095916748047","0.6499999761581421","0.6499999761581421","0.597619891166687","0.597619891166687","0.6610169410705566","","","0.6333875060081482","","","",""
"LargerGCN_DD","sd5nooyl","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:12:01.000Z","463","0p97q4re","false","","true","20","true","DD","","","1","","","","","0","","","","","7","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3513384287","false","","","312","6.8359375e-7","0.7179487347602844","0.590636134147644","0.6239316463470459","0.6450740098953247","0.550000011920929","0.550000011920929","0.6990529298782349","0.6990529298782349","0.7033898234367371","","","0.6048516631126404","","","",""
"LargerGCN_DD","uzgwlzyx","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:30:15.000Z","20299","0p97q4re","false","","true","20","true","DD","","","3","","","","","0","","","","","7","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","false","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2601431984","false","","","319","6.8359375e-7","0.752136766910553","0.57313472032547","0.6752136945724487","0.6095448732376099","0.550000011920929","0.550000011920929","0.7226637601852417","0.7226637601852417","0.7288135886192322","","","0.5635005831718445","","","",""
"LargerGCN_DD","oe74cacl","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:32:15.000Z","574","0p97q4re","false","","true","20","true","DD","","","4","","","","","0","","","","","0","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2712660009","false","","","332","6.8359375e-7","0.6554622054100037","0.6279104948043823","0.7058823704719543","0.5874244570732117","0.800000011920929","0.800000011920929","0.4694192409515381","0.4694192409515381","0.7203390002250671","","","0.5907105803489685","","","",""
"LargerGCN_DD","880bcqgn","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:21:58.000Z","597","0p97q4re","false","","true","20","true","DD","","","2","","","","","0","","","","","9","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2908131846","false","","","375","6.8359375e-7","0.7008547186851501","0.5858896970748901","0.6581196784973145","0.6201831102371216","0.699999988079071","0.699999988079071","0.5893911123275757","0.5893911123275757","0.7118644118309021","","","0.6097127795219421","","","",""
"LargerGCN_DD","elt97d1z","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:20:00.000Z","592","0p97q4re","false","","true","20","true","DD","","","2","","","","","0","","","","","5","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","2744066498","false","","","353","6.8359375e-7","0.6694915294647217","0.6278744339942932","0.694915235042572","0.5986555814743042","0.75","0.75","0.6087016463279724","0.6087016463279724","0.6779661178588867","","","0.6054497361183167","","","",""
"LargerGCN_DD","ppns1nd2","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:32:15.000Z","601","0p97q4re","false","","true","20","true","DD","","","3","","","","","0","","","","","9","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","1226269284","false","","","372","6.8359375e-7","0.6239316463470459","0.6883991360664368","0.6666666865348816","0.6094883680343628","0.800000011920929","0.800000011920929","0.5233936309814453","0.5233936309814453","0.6779661178588867","","","0.6079143285751343","","","",""
"LargerGCN_DD","wqpn1xd9","finished","-","expectationmax","DD, LargerGCN","2021-02-04T16:45:27.000Z","638","0p97q4re","false","","true","20","true","DD","","","5","","","","","0","","","","","1","","138","true","0.0007","25","1000","false","","0.000001","LargerGCN","2","","","","","","","","","","","","3","false","","true","","","42","","","","","","","Tasks.GRAPH_CLASSIFICATION","true","3023270884","false","","","378","6.8359375e-7","0.6779661178588867","0.5998092889785767","0.6525423526763916","0.6776953935623169","0.800000011920929","0.800000011920929","0.44874706864356995","0.44874706864356995","0.7711864113807678","","","0.5363765954971313","","","",""
